,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,717491291240566784,RT @UpshotNYT: Bernie Sanders didn't screw up when he started talking about breaking up big banks. https://t.co/TYItfRJ1by,103,0,Twitter for iPhone,2016-04-05 23:17:08,50889806,yellowstonemike,Michael P Adams,2009-06-26 02:44:16,"intellectual loving: travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; best practices/SEO/content, marketing/collaboration, GCI",1539,2229,"Jackson, Wyoming",Mountain Time (US & Canada),0,1.0,0.246745980009,0.0977693445914,negative,0.302884615385,0.0443376068376
11,717490698002440192,I hear there's an assembly of economic illiterates at the A&amp;S Auditorium right now waiting to hear Bernie Sanders speak #myliberalcampus,0,2,Twitter Web Client,2016-04-05 23:14:47,226245756,Andrew2pt0,AndrewServer,2010-12-13 17:58:42,"(Born Again) Wyomingite, Chairman of the Wyoming Federation of College Republicans, political science major/ history minor, Catholic, Capitalist.",124,166,"Laramie, Wyoming",Mountain Time (US & Canada),1,0.265,0.15,0.125,negative,0.730357142857,0.0
12,717490670823288832,Doors now open at the Bernie Sanders rally in Laramie. Some supporters waiting up to 8 hours in line #Election2016,8,11,Twitter for iPhone,2016-04-05 23:14:40,369235787,AaronGroffTV,Aaron Groff,2011-09-07 00:47:38,"Morning/Noon Anchor, News/Sports/#Election2016 for KTWO, ABC Wyoming. From Miami Beach, FL. @merrillcollege grad",405,1580,"Casper, Wyoming",Mountain Time (US & Canada),1,0.265,0.0,0.125,negative,0.360615079365,0.18501984127
13,717490303976890368,Bernie Sanders supporters on campus utilizing capitalism by selling buttons to supporters waiting in line. #hypocrisy,0,1,Twitter Web Client,2016-04-05 23:13:13,226245756,Andrew2pt0,AndrewServer,2010-12-13 17:58:42,"(Born Again) Wyomingite, Chairman of the Wyoming Federation of College Republicans, political science major/ history minor, Catholic, Capitalist.",124,166,"Laramie, Wyoming",Mountain Time (US & Canada),1,0.265,0.03125,0.145833333333,negative,0.25,0.0
14,717489504441905152,Just a few people on hand for the Bernie Sanders rally in Laramie tonight #Election2016 https://t.co/5BY3PCzXQS,6,14,Twitter for iPhone,2016-04-05 23:10:02,369235787,AaronGroffTV,Aaron Groff,2011-09-07 00:47:38,"Morning/Noon Anchor, News/Sports/#Election2016 for KTWO, ABC Wyoming. From Miami Beach, FL. @merrillcollege grad",406,1580,"Casper, Wyoming",Mountain Time (US & Canada),1,0.265,0.0,0.0,negative,0.0,0.0
15,717474425436835840,"Jane Sanders campaigns for Bernie in Cheyenne: ""We need to create jobs where we're losing jobs"" https://t.co/LMBNAUJETf #shortgo",0,0,IFTTT,2016-04-05 22:10:07,2904658806,shortgonews,Shortgo,2014-11-19 17:03:22,"Shortgo, a @Pitchengine Community, is a web and mobile-based media outlet providing Cheyenne Wyoming and surrounding communities with instant news and updates.",117,14,"Cheyenne, Wyoming",Mountain Time (US & Canada),1,0.265,0.0625,0.435606060606,positive,0.0,0.0
16,717470189227352064,RT @RenagadeGirl: Reports are coming in of voters switching from Hillary to Sanders. There ya go ! Go Wisconsin Women !  #WisconsinPrimary,99,0,Twitter for iPhone,2016-04-05 21:53:17,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,988,1211,Wyoming,,1,0.265,0.0637667887668,0.00337301587302,positive,0.25,0.0
17,717457553022582784,Would you vote for Bernie Sanders? https://t.co/ERMgD6S6or,0,2,Facebook,2016-04-05 21:03:05,74892238,1019kingfm,101-9 King-FM,2009-09-17 01:02:08,Cheyenne's Real Rock Variety - KingFM,498,361,"Cheyenne, Wyoming",Mountain Time (US & Canada),0,1.0,0.025,0.0,negative,0.0,0.0
18,717457450467594240,Kinda neat there's a Bernie Sanders rally here tonight! News anchors are here and everything! https://t.co/cSxPsQR3nh,0,2,Twitter for iPhone,2016-04-05 21:02:40,473221314,GreenRodan,WigwamAlien,2012-01-24 19:17:53,"Jku(즈쿠!) the fluffy, green, Godzilla-like, hard to pronounce alien! https://t.co/5vgZ0TiNl7 Any and all pronouns! Icon by @MothyWings :)",357,283,Wyoming!,Mountain Time (US & Canada),0,1.0,0.0288461538462,0.0,positive,0.416666666667,0.0208333333333
19,717452012825104384,Bernie Sanders calls for shutting down NY nuke plant - Hot Air https://t.co/1tgMPON1IS,0,0,Twitter Web Client,2016-04-05 20:41:04,533358812,MoberlyG,Jerry,2012-03-22 18:20:40,"Father, Grandfather, Manager, Cowboy, Biker, News Junkie, Conservative, Foodie, Fish slayer with a fly rod",7968,8738,Wyoming,Central Time (US & Canada),0,1.0,0.0382653061224,0.0102040816327,negative,0.0111111111111,0.2
20,717450064159858688,RT @kmhollis180: THIS is what keeps me going during #WIPrimary Bernie Sanders PHONEBANKING. https://t.co/rVBusQz07B #BlackLivesMatter #ICan…,3,0,Twitter for iPhone,2016-04-05 20:33:19,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,989,1211,Wyoming,,3,0.063,0.0399572649573,0.029797979798,negative,0.0,0.5
21,717447262071353344,9. I fully realize not ritually washing my hands of Sanders after the interview &amp; not pledging fealty to HRC makes me a Bernie stan.,0,0,TweetDeck,2016-04-05 20:22:11,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.153290162219,0.00590098676833,positive,0.0,0.0
22,717447197353242624,7. I'm still collecting data points on both D candidates. This interview is just one of many on Sanders.,0,0,TweetDeck,2016-04-05 20:21:56,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.0288461538462,0.0,negative,0.826785714286,0.230555555556
23,717447112842149897,6. But that—or any single—interview is not the *definitive* answer about whether Sanders’ policies plans are detailed enough.,0,0,TweetDeck,2016-04-05 20:21:35,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.0576923076923,0.0,positive,0.5,0.0
24,717446957451632642,1. So I’ve gone through the Sanders NYDN interview twice now. It’s not great. But I think the reaction to it is—unsurprisingly—overblown.,0,0,TweetDeck,2016-04-05 20:20:58,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.443803418803,0.00299145299145,negative,0.0,0.59375
25,717441048658763776,9 things Bernie Sanders should've known about but didn't in that Daily News interview... https://t.co/UXPqSDrKp0,0,0,Linkis.com,2016-04-05 19:57:30,15880390,mkaee,Marian,2008-08-17 07:24:42,Liberal Democratic woman in a very red state. Retweets do not constitute an endorsement.,4000,3974,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.141171328671,0.0192307692308,negative,0.5,0.0
26,717440631707045888,"RT @NevilleLouann: Bernie Sanders is NOT prepared for job of POTUS. He's been in Congress for decades.What the heck has he been doing? 
htt…",28,0,Twitter Web Client,2016-04-05 19:55:50,15880390,mkaee,Marian,2008-08-17 07:24:42,Liberal Democratic woman in a very red state. Retweets do not constitute an endorsement.,4000,3974,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.101214574899,0.0455465587045,negative,0.375,0.0
27,717439477858308096,KUOWs Amy Radil attended a caucus meeting and found that many Bernie Sanders supporters are passionate and new to politics.,0,0,Twitter Web Client,2016-04-05 19:51:15,2439862866,hannahey_b,FOLLOW@,2014-04-12 11:04:01,"lover,  owner, band fanatic,  mediocre clarinet player, supernatural obsessed, mitten placed",11,84,Wyoming,Pacific Time (US & Canada),0,1.0,0.117184898435,0.051305465368,positive,0.0779220779221,0.0487012987013
28,717855002992058368,"RT @CBSPolitics: On calls for Sandy Hook apology, Sanders tells @NancyCordes: Maybe Clinton should apologize to Iraq War victims https://t.…",147,0,Twitter for iPad,2016-04-06 23:22:24,440861081,onecowherd,Miriam Pletan,2011-12-19 13:56:42,Rocky Mountain Teabagger. NRA member. Reagan democrat (Calif. raised). Conservative & constitutional fanatic. Small business owner. Pro-Israel.  #tcot. #LNYHBT,1768,2151,Wonderful Wyoming,Mountain Time (US & Canada),0,1.0,0.0546875,0.3515625,positive,0.0,0.0
29,718226056059166721,"""Sanders and Clinton Back Bioenergy, but Activists Say It's the Wrong Alternative"" https://t.co/1UTCrid1hU",0,0,iOS,2016-04-07 23:56:50,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.0113636363636,0.652777777778,positive,0.0,0.0
30,718224745762844673,I disagree with Bernie Sanders. Sec. Clinton is the most qualified neoconservative in the race. #Primary2016,0,0,Twitter Web Client,2016-04-07 23:51:38,635157416,CA_Crump,C.A. Crump,2012-07-14 06:12:14,"Monarchist, Bilineal Third Generation Wyoming Native, Western Aristocrat.",25,353,"Laradise, Wyoming",Mountain Time (US & Canada),1,0.265,0.266346153846,0.0,positive,0.05,0.0
31,718204846646501376,RT @politico: The Democratic primary is getting nasty. Real nasty. https://t.co/gu1tyJc0Zb | Getty https://t.co/uJsB4PPbGN,49,0,Twitter for iPhone,2016-04-07 22:32:33,50889806,yellowstonemike,Michael P Adams,2009-06-26 02:44:16,"intellectual loving: travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; best practices/SEO/content, marketing/collaboration, GCI",1551,2229,"Jackson, Wyoming",Mountain Time (US & Canada),0,1.0,0.358707264957,1.65451388889,negative,0.28,0.035
32,718204278775500800,RT @politico: DNC asks court for more time to deal with Sanders lawsuit https://t.co/rhYh5soOFk | AP Photo https://t.co/SNA5Q9Tiv9,29,0,Twitter for iPhone,2016-04-07 22:30:18,50889806,yellowstonemike,Michael P Adams,2009-06-26 02:44:16,"intellectual loving: travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; best practices/SEO/content, marketing/collaboration, GCI",1551,2229,"Jackson, Wyoming",Mountain Time (US & Canada),0,1.0,0.0535714285714,0.0,positive,0.0,0.0
33,718203889586012160,RT @INJO: Sanders Says He'll Formally Apologize for Slavery if He's President https://t.co/WWwVJ0U0T4,24,0,Twitter for iPhone,2016-04-07 22:28:45,50889806,yellowstonemike,Michael P Adams,2009-06-26 02:44:16,"intellectual loving: travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; best practices/SEO/content, marketing/collaboration, GCI",1551,2229,"Jackson, Wyoming",Mountain Time (US & Canada),0,1.0,0.0113636363636,0.3125,positive,0.0,0.0
34,718191827577397248,"RT @TheRework: Attacking Hillary's ideas didn't work to win,so you attack Bill Clinton?Weakness is showing Jeff Weaver-Tad Devine-Bernie Sa…",33,0,Twitter for iPhone,2016-04-07 21:40:49,424654706,Iamzteach,michele belcastro,2011-11-30 01:25:27,"After 33 years of teaching, I got smart, retired, and took up golf! Diehard Liberal. Love cats, JFK, and golf, not necessarily in that order! :-)  #UniteBlue",1920,1321,"wyoming, PA",Eastern Time (US & Canada),0,1.0,0.282033475783,0.168767806268,positive,0.0,0.0
35,718585190738718721,"RT @mkhammer: *Authentically* RT @emzanotti: If Bernie Sanders hadn't won an accidental political victory, he'd be guy who sells wind chime…",30,0,Twitter for iPhone,2016-04-08 23:43:54,1187711184,jhouse48,John House,2013-02-16 23:01:45,,19,32,Wyomingite in suburban Detroit,Atlantic Time (Canada),0,1.0,0.226214574899,0.172149122807,negative,0.0,0.75
36,718581650867683328,"RT @NewyorkWeissman: https://t.co/tDLLReJ0uy ""Monsignor Marcelo Sanchez Coronado...chancellor said it was his idea to invite Sanders."" #Ber…",57,0,Twitter for Android,2016-04-08 23:29:50,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,1,0.265,0.0714597902098,0.0,positive,0.0,0.0
37,718581594928259072,RT @LiberalLaTchr: BLOOMTURD: WAITING ON YOUR APOLOGY!!! YOU LIED ABO THE VATICAN INVITE.  https://t.co/vhsUcYzvkn https://t.co/fFObt8fSQP,5,0,Twitter for Android,2016-04-08 23:29:37,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,0,1.0,0.0,0.0,positive,0.0,0.0
38,718580964029403137,RT @SusanSarandon: Papal official denies report Sanders invited himself to Vatican https://t.co/IX9ynpOvSv via @Reuters,380,0,Twitter for Android,2016-04-08 23:27:07,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,0,1.0,0.0868055555556,0.00694444444444,negative,0.05,0.0
39,718580811495112705,RT @Bipartisanism: JUST IN: Bernie Sanders Shuts Down Vatican Official With This One Masterful… https://t.co/YrS2qPSeRL https://t.co/Q6yrKV…,16,0,Twitter for Android,2016-04-08 23:26:30,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,0,1.0,0.0,0.0,positive,0.0,0.0
40,718580421223706624,"RT @AlisonSpalding2: Let us see, on Sat.,a record breaking turn out here in the #Wyoming caucus

Bernie Sanders  

 #Wyoming #WYPrimary htt…",143,0,RoundTeam,2016-04-08 23:24:57,3525116836,WyomingLovers,Wyoming Lover,2015-09-02 16:39:18,"#Wyoming Lover. For all things in and about Wyoming USA. Eat, drink, chat, tweet and date in Wyoming. #FreeDatingInWyoming",862,755,"Wyoming, USA",Pacific Time (US & Canada),3,0.063,0.0560408518036,0.0767261516732,positive,0.0,0.2375
41,718578123952955393,RT @mnkk: Papal official denies report Sanders invited himself to Vatican https://t.co/3BAarBIsXn via @Reuters,8,0,Twitter for Android,2016-04-08 23:15:49,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,0,1.0,0.0868055555556,0.00694444444444,negative,0.05,0.0
42,718578096362758144,"RT @DonaldMealor: Senior papal official, Monsignor Marcelo Sanchez Sorondo, said it was his idea to invite Sanders.
https://t.co/A6CPd9a8Ri",24,0,Twitter for Android,2016-04-08 23:15:43,80604884,BrianDCreek,Brian Creek,2009-10-07 15:37:36,"Environmentalist/Trout Bum/Writer/Native Landscape Advocate/Greenways,Park & Recreation Consultant/Servant Leader/Grill Meister",2218,2411,Northeast Wyoming,Quito,0,1.0,0.363126456876,0.0,negative,0.0,0.0
43,718568044247683072,"Under .@SenSanders' healthcare plan, patients and taxpayers #feelthebern... #Wyleg #Wyoming #socialismisntcool..  https://t.co/b0QBGS6BnP",1,0,Twitter Web Client,2016-04-08 22:35:46,340520628,WyLiberty,Wyoming Liberty Grp,2011-07-22 20:48:04,Wyoming Liberty Group is a public policy research institute helping citizens understand WY issues in light of constitutional principles and gov accountability.,422,91,"Cheyenne, Wyoming",Mountain Time (US & Canada),4,0.033,0.0,0.0,positive,0.0,0.0
44,718562903885029376,"RT @michaelallenmar: #wyomingcaucus #wyoming

SANDERS to Discuss Inequality at the Vatican-
WHILE CLINTON Hosts a $2,700 Plate Fundraiser
h…",31,0,RoundTeam,2016-04-08 22:15:21,3525116836,WyomingLovers,Wyoming Lover,2015-09-02 16:39:18,"#Wyoming Lover. For all things in and about Wyoming USA. Eat, drink, chat, tweet and date in Wyoming. #FreeDatingInWyoming",862,755,"Wyoming, USA",Pacific Time (US & Canada),2,0.127,0.0,0.0,positive,0.0,0.0
45,718546418001190912,Bernie Sanders Statement on Panama Papers https://t.co/AUVrXCvH4y,0,0,IFTTT,2016-04-08 21:09:50,3178458528,VoteOrganic,Vote Organic,2015-04-28 19:49:49,Organic News,6420,6364,"Wyoming, USA",,0,1.0,0.0,0.0,negative,0.0,0.0
46,718545302970458112,"One candidate visited the state (Sanders), the other has nearly all the state party endorsements (Clinton).  https://t.co/LajjI3hSGt",0,0,Twitter for iPhone,2016-04-08 21:05:24,369235787,AaronGroffTV,Aaron Groff,2011-09-07 00:47:38,"Morning/Noon Anchor, News/Sports/#Election2016 for KTWO, ABC Wyoming. From Miami Beach, FL. @merrillcollege grad",406,1580,"Casper, Wyoming",Mountain Time (US & Canada),0,1.0,0.0202850877193,0.41173245614,positive,0.1875,0.3125
47,718949376811335680,Bernie Sanders Wins Wyoming Democratic Caucuses Gains 7 of 14 available delegates...https://t.co/OdoK2OGciD,0,0,Twitter Web Client,2016-04-09 23:51:03,15880390,mkaee,Marian,2008-08-17 07:24:42,Liberal Democratic woman in a very red state. Retweets do not constitute an endorsement.,4019,4004,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.375,0.0,positive,0.125,0.0
48,718947849828831233,"@LuciHoneychurch If you voted for Ron why are supporting Sanders, economic policies are opposite for those two.",0,1,Twitter for Android,2016-04-09 23:44:59,1889364728,20Gnt48,Nolan Thomas,2013-09-21 08:06:11,Economics Major/Law School hopeful at The University of Wyoming,265,219,"Laramie, Wyoming",,0,1.0,0.418677156177,0.063446969697,positive,0.566666666667,0.0520833333333
49,718944874142109697,"When the Tea Party set out to clean up the Republican side of the house, Sanders' supporters sat back and laughed instead of joining us.",1,1,Twitter for Android,2016-04-09 23:33:10,241621002,Tek_Roo,Alt Delegate Roo,2011-01-22 18:33:31,Always wondered what a delegate actually was. Still TBD! Stay tooned! RETWEETS DON'T MEAN I HAVE A POUCH! #WhatILearnedToday #OilfieldCritter #CruzCrew,1097,983,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.0675,0.0439583333333,positive,0.373074229692,0.400665266106
50,718942904299819008,@finneyk This is what Sanders think good healthcare is. Please turn into a commercial. https://t.co/XlTwWeh4SJ,0,0,Twitter Web Client,2016-04-09 23:25:20,16164138,kaloshilo,kaloshilo,2008-09-07 02:14:58,"Completed the doctoral program December 26, 2012.",23,100,Cheyenne Wyoming,Mountain Time (US & Canada),0,1.0,1.01391941392,0.257371794872,positive,0.619047619048,0.0
51,718942841515466752,"U.S. News &amp; World Report The Latest: Sanders wins Wyoming, but delegates evenly split U.S. News… https://t.co/MzCRuJ102b",0,0,Google,2016-04-09 23:25:05,375510007,Wyoming_Guide,Wyoming_Guide,2011-09-18 07:56:32,It is information on Wyoming.,1320,1220,Wyoming,Hawaii,0,1.0,0.15625,0.0,positive,0.0,0.0
52,718939800527462400,@NicoleJeanLTL @politicswthsoul Here are updated results https://t.co/M7yBT5EER5,0,1,Twitter for iPhone,2016-04-09 23:13:00,522440546,class_ceiling,Class Ceiling,2012-03-12 17:44:35,Crazy like a fox. #BernieOrBust,1064,1316,Wyoming,,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
53,718938041134395392,RT @JacksonHoleNews: Most Wyoming Dems feel the Bern. https://t.co/ioEVrzo85f,2,0,Twitter for iPad,2016-04-09 23:06:00,790070264,LikusPJ,Peter J Likus,2012-08-29 20:12:51,Gay Liberal Agnostic Democrat Skier Hiker Animal Lover Champion of the Underdogs,254,188,"Jackson, Wyoming and Dallas",,0,1.0,0.0448717948718,0.0160256410256,positive,0.0,0.0
54,718938008930521088,"RT @JacksonHoleNews: Sanders wins Teton County — and Wyoming.: Teton County, like the rest of Wyoming, favored Democratic president... http…",2,0,Twitter for iPad,2016-04-09 23:05:53,790070264,LikusPJ,Peter J Likus,2012-08-29 20:12:51,Gay Liberal Agnostic Democrat Skier Hiker Animal Lover Champion of the Underdogs,254,188,"Jackson, Wyoming and Dallas",,0,1.0,0.546875,0.015625,positive,0.5625,0.015625
